Participant_ID,Text_ID,Word_ID,Word,Fixation_Duration
P7,492,13,slots ,434
P7,492,15,that's ,266
P7,492,16,why ,143
P7,492,19,gave ,175
P7,492,18,only ,210
P7,492,19,gave ,327
P7,492,3,"product, ",527
P7,492,4,quick ,486
P7,492,4,quick ,208
P7,492,1,Aspect--Laptop ,256
P7,492,3,"product, ",224
P7,492,0,0,358
P7,492,6,Needs ,262
P7,492,9,ports ,278
P7,492,8,USB ,213
P7,492,11,memory ,190
P7,492,13,slots ,234
P7,492,15,that's ,244
P7,492,18,only ,263
P7,492,21,4,234
P7,492,3,"product, ",254
P7,492,3,"product, ",204
P7,492,3,"product, ",484
P1,493,1,Aspect--Laptop,235
P1,493,2,The,153
P1,493,3,airport,160
P1,493,5,reception/transmission,290
P1,493,5,reception/transmission,221
P1,493,7,blocked,141
P1,493,10,Aluminium,185
P1,493,11,case,209
P1,493,12,of,142
P1,493,14,PowerBook.,135
P1,493,14,PowerBook.,191
P1,493,15,Apple,260
P1,493,16,even,291
P1,493,17,says,366
P1,493,17,says,116
P1,493,19,Great,231
P1,493,20,computer.,430
P1,493,22,dont,311
P1,493,24,online....,417
P1,493,24,online....,37
P2,493,3,airport,234
P2,493,3,airport,158
P2,493,4,card,109
P2,493,5,reception/transmission,187
P2,493,4,card,204
P2,493,5,reception/transmission,159
P2,493,5,reception/transmission,229
P2,493,5,reception/transmission,124
P2,493,7,blocked,149
P2,493,7,blocked,213
P2,493,9,the,153
P2,493,7,blocked,184
P2,493,9,the,131
P2,493,10,Aluminium,166
P2,493,11,case,173
P2,493,12,of,244
P2,493,14,PowerBook.,137
P2,493,14,PowerBook.,156
P2,493,15,Apple,322
P2,493,17,says,183
P2,493,16,even,182
P2,493,17,says,431
P2,493,19,Great,130
P2,493,20,computer.,221
P2,493,19,Great,130
P2,493,22,dont,163
P2,493,21,Just,165
P2,493,23,go,230
P2,493,24,online....,150
P2,493,22,dont,658
P2,493,11,case,219
P2,493,5,reception/transmission,113
P2,493,3,airport,224
P3,493,1,Aspect--Laptop,93
P3,493,3,airport,329
P3,493,4,card,170
P3,493,5,reception/transmission,273
P3,493,5,reception/transmission,268
P3,493,5,reception/transmission,198
P3,493,7,blocked,239
P3,493,10,Aluminium,233
P3,493,11,case,186
P3,493,14,PowerBook.,132
P3,493,14,PowerBook.,213
P3,493,15,Apple,179
P3,493,17,says,227
P3,493,19,Great,236
P3,493,20,computer.,267
P3,493,22,dont,261
P3,493,22,dont,104
P3,493,20,computer.,107
P3,493,20,computer.,126
P3,493,22,dont,382
P3,493,23,go,160
P3,493,22,dont,203
P3,493,24,online....,39
P3,493,22,dont,158
P3,493,21,Just,129
P3,493,23,go,329
P3,493,24,online....,94
P3,493,3,airport,292
P3,493,4,card,38
P4,493,1,Aspect--Laptop,247
P4,493,1,Aspect--Laptop,115
P4,493,3,airport,147
P4,493,4,card,149
P4,493,5,reception/transmission,171
P4,493,5,reception/transmission,178
P4,493,5,reception/transmission,181
P4,493,7,blocked,69
P4,493,7,blocked,178
P4,493,7,blocked,88
P4,493,10,Aluminium,176
P4,493,11,case,159
P4,493,12,of,97
P4,493,13,the,59
P4,493,14,PowerBook.,194
P4,493,15,Apple,161
P4,493,16,even,180
P4,493,17,says,115
P4,493,17,says,195
P4,493,19,Great,229
P4,493,20,computer.,207
P4,493,22,dont,212
P4,493,24,online....,116
P4,493,23,go,74
P5,493,1,Aspect--Laptop ,192
P5,493,3,airport ,136
P5,493,3,airport ,118
P5,493,5,reception/transmission ,230
P5,493,5,reception/transmission ,287
P5,493,5,reception/transmission ,217
P5,493,5,reception/transmission ,326
P5,493,5,reception/transmission ,199
P5,493,7,blocked ,305
P5,493,7,blocked ,155
P5,493,10,Aluminium ,174
P5,493,10,Aluminium ,299
P5,493,12,of ,144
P5,493,10,Aluminium ,172
P5,493,12,of ,86
P5,493,14,PowerBook. ,427
P5,493,15,Apple ,152
P5,493,14,PowerBook. ,277
P5,493,15,Apple ,158
P5,493,17,says ,213
P5,493,16,even ,230
P5,493,17,says ,238
P5,493,19,Great ,284
P5,493,20,computer. ,185
P5,493,22,dont ,267
P5,493,23,go ,357
P5,493,22,dont ,361
P5,493,21,Just ,870
P5,493,20,computer. ,898
P5,493,22,dont ,179
P5,493,3,airport ,189
P6,493,2,The ,280
P6,493,3,airport ,218
P6,493,4,card ,264
P6,493,4,card ,156
P6,493,5,reception/transmission ,262
P6,493,5,reception/transmission ,298
P6,493,5,reception/transmission ,142
P6,493,7,blocked ,226
P6,493,8,by ,214
P6,493,10,Aluminium ,206
P6,493,11,case ,222
P6,493,14,PowerBook. ,264
P6,493,15,Apple ,210
P6,493,16,even ,230
P6,493,17,says ,298
P6,493,19,Great ,232
P6,493,20,computer. ,360
P6,493,21,Just ,236
P6,493,22,dont ,214
P6,493,22,dont ,292
P6,493,23,go ,288
P6,493,21,Just ,228
P6,493,23,go ,124
P6,493,1,Aspect--Laptop ,172
P6,493,2,The ,338
P7,493,5,reception/transmission ,229
P7,493,4,card ,157
P7,493,3,airport ,225
P7,493,5,reception/transmission ,242
P7,493,5,reception/transmission ,162
P7,493,5,reception/transmission ,188
P7,493,1,Aspect--Laptop ,334
P7,493,5,reception/transmission ,247
P7,493,7,blocked ,299
P7,493,10,Aluminium ,194
P7,493,8,by ,363
P7,493,10,Aluminium ,221
P7,493,11,case ,209
P7,493,14,PowerBook. ,226
P7,493,16,even ,198
P7,493,16,even ,429
P7,493,17,says ,257
P7,493,17,says ,143
P7,493,18,so. ,152
P7,493,20,computer. ,348
P7,493,22,dont ,455
P7,493,0,0,571
P7,493,22,dont ,484
P7,493,20,computer. ,168
P7,493,19,Great ,197
P7,493,0,0,450
P7,493,0,0,203
P7,493,0,0,178
P7,493,3,airport ,246
P7,493,5,reception/transmission ,175
P7,493,4,card ,455
P7,493,3,airport ,191
P7,493,2,The ,202
P7,493,4,card ,203
P7,493,5,reception/transmission ,200
P7,493,5,reception/transmission ,411
P7,493,7,blocked ,250
P7,493,9,the ,232
P7,493,11,case ,199
P7,493,12,of ,163
P7,493,14,PowerBook. ,297
P7,493,14,PowerBook. ,217
P7,493,16,even ,254
P7,493,14,PowerBook. ,388
P7,493,14,PowerBook. ,391
P7,493,10,Aluminium ,176
P7,493,12,of ,434
P7,493,13,the ,197
P7,493,10,Aluminium ,215
P7,493,14,PowerBook. ,187
P7,493,16,even ,213
P7,493,17,says ,230
P7,493,17,says ,214
P7,493,16,even ,221
P7,493,17,says ,211
P7,493,20,computer. ,175
P7,493,19,Great ,213
P7,493,22,dont ,174
P7,493,0,0,184
P7,493,0,0,412
P7,493,24,online.... ,301
P7,493,22,dont ,319
P7,493,5,reception/transmission ,154
P7,493,5,reception/transmission ,332
P7,493,3,airport ,346
P1,494,3,repeat,393
P1,494,2,Don't,142
P1,494,2,Don't,159
P1,494,3,repeat,179
P1,494,5,Averatec,340
P1,494,3,repeat,148
P1,494,6,dies,129
P1,494,8,6,319
P1,494,7,after,220
P1,494,10,The,190
P1,494,11,customer,162
P1,494,14,very,254
P1,494,1,Aspect--Laptop,321
P1,494,15,unfriendly.,213
P1,494,17,had,260
P1,494,19,garbage,228
P1,494,21,and,364
P1,494,23,another,208
P1,494,25,NEVER,194
P1,494,26,BUY,402
P1,494,27,AVERATEC,260
P1,494,27,AVERATEC,89
P2,494,2,Don't,239
P2,494,3,repeat,264
P2,494,5,Averatec,152
P2,494,5,Averatec,220
P2,494,4,it.,101
P2,494,5,Averatec,200
P2,494,6,dies,176
P2,494,6,dies,143
P2,494,8,6,203
P2,494,7,after,85
P2,494,8,6,248
P2,494,11,customer,478
P2,494,11,customer,148
P2,494,12,support,215
P2,494,13,is,161
P2,494,15,unfriendly.,347
P2,494,15,unfriendly.,160
P2,494,17,had,243
P2,494,19,garbage,280
P2,494,21,and,360
P2,494,22,buy,252
P2,494,23,another,158
P2,494,23,another,90
P2,494,22,buy,156
P2,494,23,another,291
P2,494,25,NEVER,74
P2,494,23,another,267
P2,494,24,brand.,116
P2,494,26,BUY,177
P2,494,25,NEVER,107
P2,494,27,AVERATEC,240
P2,494,27,AVERATEC,252
P2,494,27,AVERATEC,138
P2,494,1,Aspect--Laptop,136
P3,494,2,Don't,253
P3,494,2,Don't,193
P3,494,3,repeat,172
P3,494,5,Averatec,443
P3,494,5,Averatec,129
P3,494,6,dies,177
P3,494,7,after,411
P3,494,7,after,247
P3,494,11,customer,200
P3,494,11,customer,138
P3,494,12,support,170
P3,494,15,unfriendly.,149
P3,494,17,had,100
P3,494,19,garbage,92
P3,494,19,garbage,230
P3,494,23,another,189
P3,494,25,NEVER,186
P3,494,26,BUY,131
P3,494,27,AVERATEC,357
P3,494,26,BUY,163
P3,494,5,Averatec,114
P3,494,1,Aspect--Laptop,86
P4,494,2,Don't,143
P4,494,1,Aspect--Laptop,153
P4,494,1,Aspect--Laptop,100
P4,494,2,Don't,152
P4,494,3,repeat,196
P4,494,27,AVERATEC,68
P4,494,25,NEVER,171
P4,494,27,AVERATEC,148
P4,494,27,AVERATEC,149
P5,494,2,Don't ,220
P5,494,2,Don't ,128
P5,494,3,repeat ,102
P5,494,5,Averatec ,195
P5,494,5,Averatec ,338
P5,494,6,dies ,247
P5,494,6,dies ,111
P5,494,9,months. ,313
P5,494,3,repeat ,266
P5,494,11,customer ,252
P5,494,12,support ,164
P5,494,11,customer ,149
P5,494,14,very ,203
P5,494,15,unfriendly. ,323
P5,494,17,had ,191
P5,494,17,had ,194
P5,494,17,had ,67
P5,494,19,garbage ,133
P5,494,19,garbage ,399
P5,494,17,had ,167
P5,494,2,Don't ,33
P5,494,19,garbage ,169
P5,494,21,and ,187
P5,494,22,buy ,165
P5,494,23,another ,238
P5,494,25,NEVER ,249
P5,494,27,AVERATEC ,155
P5,494,26,BUY ,207
P5,494,27,AVERATEC ,37
P6,494,2,Don't ,282
P6,494,3,repeat ,486
P6,494,5,Averatec ,276
P6,494,25,NEVER ,224
P6,494,26,BUY ,204
P6,494,27,AVERATEC ,372
P6,494,27,AVERATEC ,162
P6,494,27,AVERATEC ,228
P6,494,27,AVERATEC ,230
P6,494,11,customer ,162
P6,494,12,support ,204
P6,494,14,very ,358
P6,494,15,unfriendly. ,82
P7,494,5,Averatec ,232
P7,494,3,repeat ,179
P7,494,2,Don't ,152
P7,494,3,repeat ,157
P7,494,5,Averatec ,291
P7,494,6,dies ,153
P7,494,5,Averatec ,317
P7,494,5,Averatec ,238
P7,494,7,after ,285
P7,494,6,dies ,199
P7,494,25,NEVER ,224
P7,494,11,customer ,295
P7,494,12,support ,152
P7,494,12,support ,251
P7,494,14,very ,254
P7,494,15,unfriendly. ,253
P7,494,15,unfriendly. ,196
P7,494,16,I ,147
P7,494,19,garbage ,395
P7,494,21,and ,190
P7,494,1,Aspect--Laptop ,229
P7,494,22,buy ,156
P7,494,24,brand. ,204
P7,494,23,another ,247
P1,495,1,Aspect--Laptop,302
P1,495,1,Aspect--Laptop,189
P1,495,1,Aspect--Laptop,310
P1,495,1,Aspect--Laptop,234
P1,495,1,Aspect--Laptop,215
P1,495,3,returned,184
P1,495,5,Macbook,246
P1,495,6,because,341
P1,495,8,realized,173
P1,495,9,that,460
P1,495,12,runnig,281
P1,495,13,WinXP,187
P1,495,14,"withParallels,",189
P1,495,14,"withParallels,",230
P1,495,16,harddrive,209
P1,495,18,ram,217
P1,495,20,not,333
P1,495,23,enough,213
P1,495,25,my,383
P1,495,26,needs.,172
P1,495,23,enough,155
P2,495,4,this,83
P2,495,3,returned,146
P2,495,3,returned,132
P2,495,5,Macbook,312
P2,495,5,Macbook,110
P2,495,6,because,175
P2,495,8,realized,149
P2,495,9,that,168
P2,495,10,with,234
P2,495,11,me,289
P2,495,12,runnig,114
P2,495,12,runnig,277
P2,495,12,runnig,265
P2,495,12,runnig,222
P2,495,10,with,59
P2,495,12,runnig,119
P2,495,13,WinXP,167
P2,495,13,WinXP,103
P2,495,14,"withParallels,",288
P2,495,14,"withParallels,",172
P2,495,14,"withParallels,",275
P2,495,14,"withParallels,",335
P2,495,15,the,160
P2,495,16,harddrive,161
P2,495,17,&,151
P2,495,16,harddrive,188
P2,495,18,ram,90
P2,495,19,would,196
P2,495,20,not,133
P2,495,22,large,316
P2,495,23,enough,285
P2,495,24,for,141
P2,495,25,my,344
P2,495,24,for,140
P2,495,23,enough,180
P2,495,3,returned,280
P2,495,1,Aspect--Laptop,233
P2,495,5,Macbook,196
P3,495,5,Macbook,201
P3,495,3,returned,119
P3,495,3,returned,205
P3,495,5,Macbook,139
P3,495,6,because,172
P3,495,8,realized,256
P3,495,10,with,202
P3,495,11,me,241
P3,495,12,runnig,219
P3,495,10,with,221
P3,495,10,with,212
P3,495,11,me,271
P3,495,10,with,90
P3,495,9,that,234
P3,495,11,me,126
P3,495,13,WinXP,224
P3,495,13,WinXP,234
P3,495,14,"withParallels,",321
P3,495,14,"withParallels,",188
P3,495,15,the,105
P3,495,14,"withParallels,",94
P3,495,15,the,95
P3,495,16,harddrive,107
P3,495,16,harddrive,104
P3,495,16,harddrive,232
P3,495,17,&,290
P3,495,19,would,99
P3,495,20,not,263
P3,495,22,large,178
P3,495,21,be,159
P3,495,22,large,255
P3,495,24,for,175
P3,495,25,my,345
P3,495,25,my,155
P3,495,26,needs.,222
P3,495,22,large,237
P3,495,17,&,138
P3,495,16,harddrive,142
P3,495,3,returned,257
P3,495,4,this,188
P3,495,5,Macbook,129
P3,495,6,because,428
P3,495,8,realized,256
P3,495,9,that,246
P3,495,10,with,668
P3,495,10,with,106
P3,495,8,realized,201
P3,495,10,with,270
P3,495,12,runnig,216
P3,495,13,WinXP,117
P3,495,14,"withParallels,",82
P3,495,14,"withParallels,",247
P3,495,14,"withParallels,",216
P3,495,15,the,127
P3,495,17,&,94
P3,495,16,harddrive,108
P3,495,16,harddrive,187
P3,495,17,&,230
P3,495,19,would,199
P3,495,20,not,171
P3,495,22,large,200
P3,495,23,enough,163
P3,495,25,my,247
P3,495,25,my,171
P3,495,26,needs.,132
P3,495,3,returned,135
P3,495,3,returned,169
P3,495,5,Macbook,253
P3,495,6,because,370
P3,495,8,realized,97
P3,495,8,realized,196
P3,495,10,with,220
P3,495,12,runnig,268
P3,495,11,me,101
P3,495,10,with,170
P3,495,13,WinXP,283
P3,495,13,WinXP,156
P3,495,14,"withParallels,",222
P3,495,14,"withParallels,",353
P3,495,15,the,137
P3,495,16,harddrive,126
P3,495,16,harddrive,226
P3,495,17,&,223
P3,495,19,would,183
P3,495,22,large,172
P3,495,22,large,316
P3,495,23,enough,157
P3,495,25,my,117
P3,495,25,my,99
P3,495,20,not,165
P3,495,17,&,247
P3,495,20,not,344
P3,495,4,this,186
P3,495,11,me,426
P3,495,8,realized,151
P3,495,3,returned,164
P3,495,4,this,210
P3,495,6,because,173
P3,495,1,Aspect--Laptop,265
P3,495,5,Macbook,218
P3,495,6,because,395
P3,495,5,Macbook,94
P3,495,4,this,244
P3,495,6,because,241
P3,495,8,realized,97
P3,495,6,because,129
P3,495,8,realized,184
P3,495,11,me,271
P3,495,12,runnig,338
P3,495,13,WinXP,179
P3,495,14,"withParallels,",565
P3,495,14,"withParallels,",183
P3,495,15,the,143
P3,495,16,harddrive,133
P3,495,16,harddrive,228
P3,495,16,harddrive,125
P3,495,1,Aspect--Laptop,254
P4,495,5,Macbook,213
P4,495,3,returned,142
P4,495,3,returned,159
P4,495,4,this,186
P4,495,5,Macbook,146
P4,495,6,because,230
P4,495,8,realized,239
P4,495,10,with,107
P4,495,9,that,142
P4,495,10,with,183
P4,495,10,with,188
P4,495,12,runnig,145
P4,495,10,with,144
P4,495,9,that,166
P4,495,10,with,268
P4,495,26,needs.,145
P4,495,12,runnig,180
P4,495,13,WinXP,270
P4,495,12,runnig,196
P4,495,14,"withParallels,",144
P4,495,14,"withParallels,",205
P4,495,14,"withParallels,",134
P4,495,14,"withParallels,",176
P4,495,15,the,192
P4,495,17,&,101
P4,495,16,harddrive,213
P4,495,18,ram,142
P4,495,18,ram,141
P4,495,19,would,166
P4,495,21,be,161
P4,495,20,not,186
P4,495,22,large,167
P4,495,22,large,147
P4,495,23,enough,172
P4,495,24,for,272
P4,495,25,my,199
P4,495,26,needs.,546
P4,495,6,because,262
P4,495,4,this,77
P4,495,1,Aspect--Laptop,46
P5,495,3,returned ,145
P5,495,3,returned ,175
P5,495,4,this ,207
P5,495,5,Macbook ,97
P5,495,6,because ,224
P5,495,7,I ,147
P5,495,8,realized ,152
P5,495,9,that ,171
P5,495,11,me ,294
P5,495,10,with ,381
P5,495,13,WinXP ,202
P5,495,12,runnig ,151
P5,495,13,WinXP ,217
P5,495,14,"withParallels, ",341
P5,495,15,the ,159
P5,495,16,harddrive ,246
P5,495,17,& ,170
P5,495,19,would ,312
P5,495,21,be ,162
P5,495,22,large ,154
P5,495,23,enough ,265
P5,495,25,my ,263
P6,495,3,returned ,400
P6,495,4,this ,196
P6,495,5,Macbook ,194
P6,495,6,because ,198
P6,495,8,realized ,154
P6,495,10,with ,254
P6,495,10,with ,40
P6,495,12,runnig ,192
P6,495,14,"withParallels, ",154
P6,495,14,"withParallels, ",172
P6,495,16,harddrive ,222
P6,495,19,would ,188
P6,495,18,ram ,202
P6,495,19,would ,160
P6,495,21,be ,196
P6,495,23,enough ,102
P6,495,23,enough ,166
P6,495,25,my ,368
P6,495,26,needs. ,234
P6,495,5,Macbook ,66
P7,495,3,returned ,236
P7,495,5,Macbook ,170
P7,495,3,returned ,178
P7,495,6,because ,227
P7,495,8,realized ,202
P7,495,10,with ,195
P7,495,12,runnig ,183
P7,495,10,with ,362
P7,495,12,runnig ,191
P7,495,13,WinXP ,156
P7,495,14,"withParallels, ",291
P7,495,14,"withParallels, ",200
P7,495,14,"withParallels, ",245
P7,495,14,"withParallels, ",268
P7,495,14,"withParallels, ",319
P7,495,15,the ,169
P7,495,16,harddrive ,286
P7,495,18,ram ,223
P7,495,20,not ,258
P7,495,22,large ,252
P7,495,24,for ,197
P7,495,26,needs. ,218
P7,495,22,large ,189
P7,495,20,not ,396
P7,495,23,enough ,283
P7,495,24,for ,407
P7,495,26,needs. ,368
P7,495,26,needs. ,523
P7,495,8,realized ,141
P7,495,3,returned ,207
P7,495,5,Macbook ,161
P7,495,6,because ,219
P7,495,8,realized ,204
P7,495,10,with ,171
P7,495,12,runnig ,304
P7,495,12,runnig ,234
P7,495,1,Aspect--Laptop ,377
P1,496,1,Aspect--Laptop,253
P1,496,2,Really,331
P1,496,3,this,287
P1,496,4,laptop,189
P1,496,4,laptop,231
P1,496,5,runs,194
P1,496,6,almost,194
P1,496,7,like,214
P1,496,10,486,282
P1,496,12,Presario,307
P1,496,14,Maybe,207
P1,496,17,Windows,214
P1,496,19,memory,202
P1,496,20,"requirements,",311
P1,496,23,totally,212
P1,496,24,sickness,300
P1,496,29,system.Disspointed,209
P1,496,30,system.Disspointed,190
P1,496,30,system.Disspointed,134
P1,496,31,at,118
P1,496,31,at,622
P2,496,2,Really,249
P2,496,2,Really,134
P2,496,3,this,187
P2,496,4,laptop,151
P2,496,5,runs,86
P2,496,6,almost,273
P2,496,7,like,138
P2,496,6,almost,136
P2,496,7,like,201
P2,496,8,my,152
P2,496,9,old,126
P2,496,8,my,156
P2,496,10,486,211
P2,496,11,Compaq,149
P2,496,13,Desktop.,150
P2,496,13,Desktop.,144
P2,496,14,Maybe,271
P2,496,17,Windows,227
P2,496,14,Maybe,77
P2,496,14,Maybe,251
P2,496,14,Maybe,103
P2,496,16,the,97
P2,496,17,Windows,135
P2,496,17,Windows,215
P2,496,19,memory,214
P2,496,17,Windows,180
P2,496,18,Vista,180
P2,496,19,memory,257
P2,496,20,"requirements,",283
P2,496,20,"requirements,",149
P2,496,22,is,226
P2,496,24,sickness,255
P2,496,25,wait,154
P2,496,24,sickness,170
P2,496,26,to,153
P2,496,28,the,125
P2,496,30,system.Disspointed,272
P2,496,4,laptop,123
P3,496,2,Really,534
P3,496,2,Really,202
P3,496,3,this,226
P3,496,4,laptop,174
P3,496,5,runs,192
P3,496,6,almost,167
P3,496,8,my,156
P3,496,10,486,245
P3,496,12,Presario,173
P3,496,14,Maybe,182
P3,496,15,is,96
P3,496,17,Windows,76
P3,496,17,Windows,208
P3,496,19,memory,171
P3,496,20,"requirements,",146
P3,496,23,totally,158
P3,496,25,wait,116
P3,496,29,system.Disspointed,114
P4,496,11,Compaq,65
P4,496,3,this,129
P4,496,2,Really,198
P4,496,4,laptop,163
P4,496,5,runs,135
P4,496,5,runs,134
P4,496,6,almost,212
P4,496,9,old,193
P4,496,11,Compaq,194
P4,496,12,Presario,166
P4,496,14,Maybe,153
P4,496,16,the,157
P4,496,17,Windows,239
P4,496,19,memory,168
P4,496,20,"requirements,",173
P4,496,20,"requirements,",187
P4,496,22,is,185
P4,496,23,totally,245
P4,496,24,sickness,225
P4,496,26,to,197
P4,496,27,open,202
P4,496,29,system.Disspointed,119
P4,496,30,system.Disspointed,125
P4,496,30,system.Disspointed,182
P4,496,31,at,102
P5,496,4,laptop ,225
P5,496,2,Really ,140
P5,496,2,Really ,188
P5,496,4,laptop ,658
P5,496,3,this ,154
P5,496,5,runs ,250
P5,496,6,almost ,170
P5,496,7,like ,280
P5,496,8,my ,156
P5,496,10,486,165
P5,496,11,Compaq ,178
P5,496,12,Presario ,305
P5,496,14,Maybe ,171
P5,496,15,is ,197
P5,496,17,Windows ,453
P5,496,18,Vista ,147
P5,496,19,memory ,273
P5,496,20,"requirements, ",170
P5,496,22,is ,338
P5,496,23,totally ,169
P5,496,24,sickness ,215
P5,496,26,to ,350
P5,496,28,the ,244
P6,496,17,Windows ,150
P6,496,2,Really ,186
P6,496,2,Really ,160
P6,496,4,laptop ,232
P6,496,4,laptop ,224
P6,496,3,this ,508
P6,496,4,laptop ,136
P6,496,5,runs ,288
P6,496,6,almost ,232
P6,496,7,like ,250
P6,496,8,my ,236
P6,496,10,486,204
P6,496,11,Compaq ,154
P6,496,13,Desktop. ,260
P6,496,13,Desktop. ,150
P6,496,15,is ,178
P6,496,16,the ,130
P6,496,17,Windows ,208
P6,496,18,Vista ,206
P6,496,19,memory ,196
P6,496,20,"requirements, ",182
P6,496,20,"requirements, ",132
P6,496,22,is ,274
P6,496,24,sickness ,362
P6,496,26,to ,372
P6,496,28,the ,166
P7,496,3,this ,201
P7,496,2,Really ,260
P7,496,4,laptop ,215
P7,496,6,almost ,169
P7,496,7,like ,222
P7,496,8,my ,214
P7,496,6,almost ,183
P7,496,11,Compaq ,203
P7,496,9,old ,272
P7,496,12,Presario ,182
P7,496,14,Maybe ,159
P7,496,14,Maybe ,248
P7,496,17,Windows ,327
P7,496,19,memory ,192
P7,496,17,Windows ,195
P7,496,20,"requirements, ",299
P7,496,23,totally ,172
P7,496,22,is ,196
P7,496,24,sickness ,200
P7,496,26,to ,466
P7,496,27,open ,384
P7,496,30,system.Disspointed ,274
P7,496,30,system.Disspointed ,177
P7,496,32,all. ,263
P1,497,1,Aspect--Laptop,315
P1,497,1,Aspect--Laptop,445
P1,497,1,Aspect--Laptop,168
P1,497,1,Aspect--Laptop,481
P1,497,1,Aspect--Laptop,148
P1,497,2,Edges,234
P1,497,2,Edges,170
P1,497,3,surrounding,224
P1,497,4,keyboard,178
P1,497,6,sharp,169
P1,497,8,dig,160
P1,497,10,wrists.,168
P1,497,12,like,230
P1,497,13,Apple,162
P1,497,15,why,193
P1,497,18,toilet,338
P1,497,19,seat,189
P1,497,20,iBook,248
P1,497,22,so,165
P1,497,23,cool.,246
P1,497,24,Sandpaper,264
P1,497,26,ease,254
P1,497,26,ease,135
P1,497,31,wood,362
P1,497,37,laptop,237
P1,497,34,to,156
P1,497,32,working,248
P1,497,33,tools,235
P1,497,36,"$3,000 ",186
P1,497,37,laptop,205
P1,497,39,be,529
P1,497,40,required.,129
P2,497,4,keyboard,97
P2,497,3,surrounding,130
P2,497,2,Edges,164
P2,497,3,surrounding,179
P2,497,2,Edges,20
P2,497,3,surrounding,190
P2,497,4,keyboard,354
P2,497,3,surrounding,178
P2,497,4,keyboard,236
P2,497,3,surrounding,268
P2,497,4,keyboard,218
P2,497,5,are,224
P2,497,5,are,159
P2,497,6,sharp,269
P2,497,7,and,163
P2,497,9,into,216
P2,497,8,dig,191
P2,497,10,wrists.,190
P2,497,10,wrists.,347
P2,497,11,Seems,102
P2,497,12,like,162
P2,497,11,Seems,186
P2,497,11,Seems,135
P2,497,13,Apple,218
P2,497,14,forgot,249
P2,497,15,why,282
P2,497,14,forgot,142
P2,497,16,the,161
P2,497,17,original,274
P2,497,18,toilet,257
P2,497,19,seat,178
P2,497,19,seat,208
P2,497,20,iBook,244
P2,497,22,so,219
P2,497,21,was,185
P2,497,23,cool.,150
P2,497,24,Sandpaper,335
P2,497,26,ease,157
P2,497,26,ease,169
P2,497,25,can,95
P2,497,28,"edges,",150
P2,497,28,"edges,",281
P2,497,29,but,78
P2,497,26,ease,297
P2,497,29,but,156
P2,497,30,taking,167
P2,497,31,wood,170
P2,497,32,working,138
P2,497,32,working,180
P2,497,32,working,215
P2,497,32,working,262
P2,497,33,tools,218
P2,497,36,"$3,000 ",218
P2,497,34,to,128
P2,497,37,laptop,147
P2,497,36,"$3,000 ",127
P2,497,38,shouldn't,150
P2,497,38,shouldn't,156
P2,497,40,required.,342
P2,497,1,Aspect--Laptop,259
P2,497,1,Aspect--Laptop,159
P2,497,2,Edges,265
P2,497,5,are,252
P2,497,6,sharp,204
P3,497,2,Edges,235
P3,497,2,Edges,178
P3,497,3,surrounding,193
P3,497,3,surrounding,163
P3,497,4,keyboard,171
P3,497,6,sharp,248
P3,497,9,into,179
P3,497,11,Seems,210
P3,497,13,Apple,239
P3,497,14,forgot,157
P3,497,15,why,214
P3,497,17,original,129
P3,497,17,original,251
P3,497,18,toilet,300
P3,497,19,seat,353
P3,497,20,iBook,207
P3,497,22,so,293
P3,497,24,Sandpaper,276
P3,497,24,Sandpaper,134
P3,497,26,ease,213
P3,497,27,the,247
P3,497,29,but,151
P3,497,30,taking,197
P3,497,30,taking,140
P3,497,31,wood,388
P3,497,33,tools,84
P3,497,32,working,102
P3,497,32,working,162
P3,497,33,tools,191
P3,497,35,a,199
P3,497,37,laptop,213
P3,497,38,shouldn't,188
P3,497,39,be,151
P3,497,38,shouldn't,203
P3,497,28,"edges,",176
P3,497,30,taking,166
P3,497,24,Sandpaper,207
